title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Betty Bossi Fairtrade Dark Icing,/en/food/inventories/baking-ingredients/decorations/icing-glazes-toppings/betty-bossi-fairtrade-dark-icing/p/6558508,125g,5.0,1.95,,,inventories,baking-ingredients,decorations
Betty Bossi Fairtrade Express Crème Choco 3 Bags,/en/food/inventories/baking-ingredients/dessert-mixes/betty-bossi-fairtrade-express-creme-choco-3-bags/p/6613062,300g,1.0,3.2,,,inventories,baking-ingredients,dessert-mixes
Betty Bossi Fairtrade Muffins,/en/food/inventories/baking-ingredients/baking-mixes/cake-mixes/betty-bossi-fairtrade-muffins/p/6708288,290g,0.0,3.95,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Fairtrade Premium Cocoa Powder,/en/food/inventories/baking-ingredients/classic-baking-ingredients/cooking-chocolate/betty-bossi-fairtrade-premium-cocoa-powder/p/4916776,150g,5.0,2.7,,,inventories,baking-ingredients,classic-baking-ingredients
Betty Bossi Fairtrade Vegan Baking Chocolate,/en/food/inventories/baking-ingredients/classic-baking-ingredients/cooking-chocolate/betty-bossi-fairtrade-vegan-baking-chocolate/p/6307427,200g,4.0,1.95,,,inventories,baking-ingredients,classic-baking-ingredients
Betty Bossi Food Colouring Trio,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-food-colouring-trio/p/5634234,30g,5.0,2.5,,,inventories,baking-ingredients,decorations
Betty Bossi Gingerbread Spice Mix,/en/food/inventories/baking-ingredients/classic-baking-ingredients/staples/betty-bossi-gingerbread-spice-mix/p/6567763,20g,5.0,0.95,,,inventories,baking-ingredients,classic-baking-ingredients
Betty Bossi Gluten Free Oat Bread,/en/food/inventories/baking-ingredients/baking-mixes/bread-mixes/betty-bossi-gluten-free-oat-bread/p/6303847,500g,5.0,2.95,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Gluten Free Oat Pancakes,/en/food/inventories/baking-ingredients/dessert-mixes/betty-bossi-gluten-free-oat-pancakes/p/6314315,340g,3.5,4.5,,,inventories,baking-ingredients,dessert-mixes
Betty Bossi Gourmet Vanilla Pods,/en/food/inventories/baking-ingredients/classic-baking-ingredients/staples/betty-bossi-gourmet-vanilla-pods/p/4948334,3PCE,4.5,6.95,,,inventories,baking-ingredients,classic-baking-ingredients
Betty Bossi Icing 2x80g,/en/food/inventories/baking-ingredients/dessert-mixes/betty-bossi-icing-2x80g/p/4927357,160g,4.0,2.1,,,inventories,baking-ingredients,dessert-mixes
