title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Kambly Chocolune,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-chocolune/p/3003116,100g,4.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Crunchy Pistachio Burst Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/kambly-crunchy-pistachio-burst-cookies/p/4428053,80g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Excellence Assorted Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookie-assortments/kambly-excellence-assorted-cookies/p/3515208,100g,4.5,4.95,,,sweets-snacks,cookies-sweet-biscuits,cookie-assortments
Kambly Hazelnut Burst Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-hazelnut-burst-cookies/p/4249718,100g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Hazelnut Shortbread,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/kambly-hazelnut-shortbread/p/4982242,90g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Mandelcaramel,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-mandelcaramel/p/3001522,100g,4.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Matterhorn,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-matterhorn/p/3003667,100g,4.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Orange Cookies with Chocolate,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-orange-cookies-with-chocolate/p/3986625,100g,4.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Organic & Vegan Coconut Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-organic-vegan-coconut-biscuits/p/6846344,80g,4.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Organic & Vegan Hazelnut Squares,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-organic-vegan-hazelnut-squares/p/6846345,80g,4.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Organic & Vegan Lemon Leaves,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-organic-vegan-lemon-leaves/p/6846343,110g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Petit Beurre Biscuits 3x32g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/butter-cookies/kambly-petit-beurre-biscuits-3x32g/p/5750465,96g,4.0,2.7,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Petit Beurre Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/butter-cookies/kambly-petit-beurre-cookies/p/3002342,160g,5.0,2.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Plaisir Assorted Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookie-assortments/kambly-plaisir-assorted-cookies/p/3634075,90g,4.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookie-assortments
Kambly Pocket Size Bricelets 2 Packs,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-pocket-size-bricelets-2-packs/p/3561895,80g,4.5,2.7,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
