title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Knorr Quick Soup Tomato Soup Mix,/en/food/inventories/soups/tomato-soup/knorr-quick-soup-tomato-soup-mix/p/3022511,56g,4.5,2.0,,,inventories,soups,tomato-soup
Knorr Quick Soup Vegetable Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-vegetable-cream-soup-mix/p/3022590,44g,4.5,2.0,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Soup Vietnam Pho Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-quick-soup-vietnam-pho-soup-mix/p/6231543,24g,3.0,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Thai Noodles,/en/food/inventories/soups/clear-soup/knorr-quick-thai-noodles/p/6609043,70g,0.0,2.1,,,inventories,soups,clear-soup
Knorr shiitake mushroom & quinoa soup,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-shiitake-mushroom-quinoa-soup/p/6804540,45g,4.0,3.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Squash Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-squash-cream-soup-mix/p/6225322,450ml,4.0,4.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme 7 Vegetable Cream Soup,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-7-vegetable-cream-soup/p/6222462,81g,4.5,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme Asparagus Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-asparagus-cream-soup-mix/p/6222467,80g,5.0,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme Broccoli Cauliflower Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-broccoli-cauliflower-soup-mix/p/6222501,72g,4.5,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme Chanterelles Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-chanterelles-soup-mix/p/6220287,84g,5.0,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme Mushroom Bacon Soup Mix 3 Portions,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-mushroom-bacon-soup-mix-3-portions/p/4055291,48g,5.0,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme Squash Ginger Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-squash-ginger-cream-soup-mix/p/6222445,72g,5.0,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Supreme Tomato Basil Soup Mix,/en/food/inventories/soups/tomato-soup/knorr-supreme-tomato-basil-soup-mix/p/6222469,88g,5.0,3.2,,,inventories,soups,tomato-soup
Knorr Supreme Wild Mushroom Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-supreme-wild-mushroom-soup-mix/p/6222447,72g,5.0,3.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Thai Tom Kha Gai Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-thai-tom-kha-gai-soup-mix/p/6231541,57g,4.0,2.95,,,inventories,soups,vegetable-mushroom-soups
"Knorr tomato, pepper & lentil soup",/en/food/inventories/soups/vegetable-mushroom-soups/knorr-tomato-pepper-lentil-soup/p/6804561,61g,4.0,3.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Tomato Soup Mix,/en/food/inventories/soups/tomato-soup/knorr-tomato-soup-mix/p/3022288,102g,4.5,2.2,,,inventories,soups,tomato-soup
Knorr Tomato Soup Mix,/en/food/inventories/soups/tomato-soup/knorr-tomato-soup-mix/p/6010952,58g,4.0,2.95,,,inventories,soups,tomato-soup
Knorr Tom Kha Gai Soup,/en/food/inventories/soups/fish-meat-soup/knorr-tom-kha-gai-soup/p/6749960,570ml,5.0,5.95,,,inventories,soups,fish-meat-soup
Knorr traditional Basel flour soup,/en/food/inventories/soups/grain-spicy-soup/knorr-traditional-basel-flour-soup/p/3022284,88g,3.5,2.5,,,inventories,soups,grain-spicy-soup
