title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Frisco Mini Pralinato Ice Cream Pops 12 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/frisco-mini-pralinato-ice-cream-pops-12-pieces/p/3395731,360ml,5.0,10.2,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Pirulo Cactus Parade 9x45ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-pirulo-cactus-parade-9x45ml/p/6692299,405ml,0.0,7.6,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Pirulo Frutti Stick 5x70ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-pirulo-frutti-stick-5x70ml/p/6542601,350ml,5.0,7.2,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Pirulo Hello Kitty,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-pirulo-hello-kitty/p/4471616,80ml,0.0,2.8,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Pralinato Blond Ice Cream 6-pack,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/frisco-pralinato-blond-ice-cream-6-pack/p/6105022,480ml,4.5,10.2,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Pralinato Classic Ice Cream Pops 6 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/frisco-pralinato-classic-ice-cream-pops-6-pieces/p/3531548,510ml,5.0,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Pralinato Dark 6x80ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/frisco-pralinato-dark-6x80ml/p/6692135,480ml,5.0,10.2,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Rakete Popsicles 12 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-rakete-popsicles-12-pieces/p/3010275,600ml,5.0,7.6,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Smarties Ice Cream Cones 8 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/frisco-smarties-ice-cream-cones-8-pieces/p/6358343,560ml,5.0,9.5,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Vanilla & Cherry Ice Cream Cup with Kirsch 4x  190ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/frisco-vanilla-cherry-ice-cream-cup-with-kirsch/p/3364467,4x 190ml,5.0,11.8,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Vanilla Ice Cream Sandwiches 8 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/frisco-vanilla-ice-cream-sandwiches-8-pieces/p/3010587,600ml,4.0,9.2,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Winnetou Ice Lolly 6-pack,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-winnetou-ice-lolly-6-pack/p/4423431,480ml,4.5,6.8,,,frozen,ice-cream-desserts,ice-cream-portions
Frisco Winnetou Mini Ice Lolly 12-pack,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/frisco-winnetou-mini-ice-lolly-12-pack/p/4031254,324ml,5.0,7.8,,,frozen,ice-cream-desserts,ice-cream-portions
Frozen Mini Pastries 12x35g,/en/food/frozen/ice-cream-desserts/desserts/frozen-mini-pastries-12x35g/p/6580497,420g,0.0,11.95,,,frozen,ice-cream-desserts,desserts
Fruity Sticks 10x50ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/fruity-sticks-10x50ml/p/6663797,500ml,0.0,7.95,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Caramel Attraction 4x95ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/haeagen-dazs-caramel-attraction-4x95ml/p/6661852,380ml,3.0,11.95,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Classic Selection Ice Cream 4x95ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/haeagen-dazs-classic-selection-ice-cream-4x95ml/p/6367870,380ml,5.0,11.95,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Cookies & Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/haeagen-dazs-cookies-cream/p/6367862,460ml,5.0,9.6,,,frozen,ice-cream-desserts,ice-cream-in-tubs
