title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan Organic Ravioli Pasta with Tomato Sauce,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/naturaplan-organic-ravioli-pasta-with-tomato-sauce/p/3492767,870g,5.0,4.95,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Naturaplan Organic Ravioli Pasta with Tomato Sauce,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/naturaplan-organic-ravioli-pasta-with-tomato-sauce/p/3395880,430g,4.0,2.5,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Nissin Beef 5 Spices Cup Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-beef-5-spices-cup-noodles/p/6520921,65g,3.5,1.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Chicken Noodle Soup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-chicken-noodle-soup/p/3022575,100g,4.5,1.3,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Chicken Tasty Cup Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-chicken-tasty-cup-noodles/p/6584801,63g,4.5,1.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Chili Soba Noodle Cup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-chili-soba-noodle-cup/p/4281495,92g,5.0,2.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Classic Noodles Soba,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-classic-noodles-soba/p/4281493,90g,4.5,2.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Demae Ramen Noodles Miso Veg.,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-demae-ramen-noodles-miso-veg/p/6802345,100g,5.0,1.3,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Denae Spicy Ramen Noodle Soup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-denae-spicy-ramen-noodle-soup/p/3023576,100g,5.0,1.3,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Ramen Beef Noodle Soup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-ramen-beef-noodle-soup/p/3022576,100g,4.5,1.3,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
