title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Bonne Maman Intense Orange Jam,/en/food/inventories/spreads/jam/citrus-fruit-exotic-fruit/bonne-maman-intense-orange-jam/p/6266811,335g,5.0,4.95,,,inventories,spreads,jam
Bonne Maman Intense Peach Jam,/en/food/inventories/spreads/jam/apricot-peach/bonne-maman-intense-peach-jam/p/6658306,335g,3.5,4.95,,,inventories,spreads,jam
Bonne Maman Intense Raspberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/bonne-maman-intense-raspberry-jam/p/6254399,335g,4.5,4.95,,,inventories,spreads,jam
Bonne Maman Intense Red Fruits,/en/food/inventories/spreads/jam/mixed-fruit/bonne-maman-intense-red-fruits/p/6387656,335g,5.0,4.95,,,inventories,spreads,jam
Bonne Maman Intense Strawberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/bonne-maman-intense-strawberry-jam/p/6254396,335g,4.5,4.95,,,inventories,spreads,jam
Bonne Maman Milk Jam,/en/food/inventories/spreads/other-sweet-spreads/bonne-maman-milk-jam/p/6230448,380g,4.5,5.95,,,inventories,spreads,other-sweet-spreads
Bonne Maman Peach Jam,/en/food/inventories/spreads/jam/apricot-peach/bonne-maman-peach-jam/p/3032075,370g,4.5,3.95,,,inventories,spreads,jam
Bonne Maman plum jam,/en/food/inventories/spreads/jam/mixed-fruit/bonne-maman-plum-jam/p/3032332,370g,4.0,3.95,,,inventories,spreads,jam
Bonne Maman Quince Jelly,/en/food/inventories/spreads/jam/mixed-fruit/bonne-maman-quince-jelly/p/3031958,370g,2.5,3.8,,,inventories,spreads,jam
Bonne Maman Raspberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/bonne-maman-raspberry-jam/p/3032078,370g,5.0,4.95,,,inventories,spreads,jam
Bonne Maman Rhubarb,/en/food/inventories/spreads/jam/mixed-fruit/bonne-maman-rhubarb/p/3759625,370g,0.0,4.5,,,inventories,spreads,jam
Bonne Maman Rosehip Jam,/en/food/inventories/spreads/jam/forest-garden-berries/bonne-maman-rosehip-jam/p/6658305,370g,5.0,4.95,,,inventories,spreads,jam
Bonne Maman Strawberry & Raspberry Intense Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/bonne-maman-strawberry-raspberry-intense-jam/p/6862861,335g,0.0,4.95,,,inventories,spreads,jam
Bonne Maman Strawberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/bonne-maman-strawberry-jam/p/3032079,370g,4.5,4.7,,,inventories,spreads,jam
Bonne Maman Strawberry Wild Berry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/bonne-maman-strawberry-wild-berry-jam/p/3031705,370g,5.0,4.95,,,inventories,spreads,jam
Bonne Maman Wildberry Jam,/en/food/inventories/spreads/jam/mixed-fruit/bonne-maman-wildberry-jam/p/3031551,370g,5.0,4.95,,,inventories,spreads,jam
Caotina Palme Oil Free Chocolate Cream Spread,/en/food/inventories/spreads/other-sweet-spreads/caotina-palme-oil-free-chocolate-cream-spread/p/6549542,300g,4.0,4.7,,,inventories,spreads,other-sweet-spreads
Fairtrade Bionella Chocolate Hazelnut Spread vegan,/en/food/inventories/spreads/other-sweet-spreads/fairtrade-bionella-chocolate-hazelnut-spread-vegan/p/5648033,400g,4.0,5.3,,,inventories,spreads,other-sweet-spreads
Fairtrade Blossom Honey Squeezer,/en/food/inventories/spreads/honey/fairtrade-blossom-honey-squeezer/p/6585411,350g,5.0,3.8,,,inventories,spreads,honey
Fairtrade Creamy Blossom Honey,/en/food/inventories/spreads/honey/fairtrade-creamy-blossom-honey/p/5753572,550g,4.0,7.4,,,inventories,spreads,honey
Fairtrade Creamy Blossom Honey,/en/food/inventories/spreads/honey/fairtrade-creamy-blossom-honey/p/6585412,350g,0.0,3.95,,,inventories,spreads,honey
Fairtrade Hero Honey assorted 6x25g,/en/food/inventories/spreads/honey/fairtrade-hero-honey-assorted-6x25g/p/6389048,150g,5.0,3.5,,30% on 2 or more,inventories,spreads,honey
Fairtrade Honig flüssig,/en/food/inventories/spreads/honey/fairtrade-honig-fluessig/p/5753660,550g,4.0,6.4,,,inventories,spreads,honey
Fine Food Bitter Orange Jam,/en/food/inventories/spreads/jam/citrus-fruit-exotic-fruit/fine-food-bitter-orange-jam/p/3581029,340g,5.0,3.95,4.95,20%,inventories,spreads,jam
Fine Food Fairtrade Hazelnut Crème,/en/food/inventories/spreads/other-sweet-spreads/fine-food-fairtrade-hazelnut-creme/p/6666221,250g,3.5,7.95,9.95,20%,inventories,spreads,other-sweet-spreads
Fine Food Fairtrade Pistachio Crème,/en/food/inventories/spreads/other-sweet-spreads/fine-food-fairtrade-pistachio-creme/p/6666236,250g,5.0,10.35,12.95,20%,inventories,spreads,other-sweet-spreads
Fine Food Lavender Honey,/en/food/inventories/spreads/honey/fine-food-lavender-honey/p/5765830,340g,5.0,7.15,8.95,20%,inventories,spreads,honey
Fine Food Lemon Curd,/en/food/inventories/spreads/other-sweet-spreads/fine-food-lemon-curd/p/3581030,310g,5.0,4.75,5.95,20%,inventories,spreads,other-sweet-spreads
Fine Food Orange Blossom Honey,/en/food/inventories/spreads/honey/fine-food-orange-blossom-honey/p/5765822,340g,5.0,5.55,6.95,20%,inventories,spreads,honey
Fine Food Passion Fruit Curd,/en/food/inventories/spreads/jam/citrus-fruit-exotic-fruit/fine-food-passion-fruit-curd/p/3661652,310g,3.5,4.75,5.95,20%,inventories,spreads,jam
Fine Food Raspberry Jam,/en/food/inventories/spreads/jam/forest-garden-berries/fine-food-raspberry-jam/p/5765511,340g,5.0,3.95,4.95,20%,inventories,spreads,jam
free- Argeta chicken Junior Kiki,/en/food/inventories/spreads/salty-spreads/free-argeta-chicken-junior-kiki/p/6868871,95g,3.0,0.0,,Free,inventories,spreads,salty-spreads
Hazelnut Spread,/en/food/inventories/spreads/other-sweet-spreads/hazelnut-spread/p/6539638,450g,4.5,2.85,,,inventories,spreads,other-sweet-spreads
