title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Like Meat Like Döner,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/like-meat-like-doener/p/6709405,180g,4.5,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,like-meat-like-doener
Like Meat Organic Grilled Soya Chunks,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/like-meat-organic-grilled-soya-chunks/p/6963428,180g,5.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,like-meat-organic-grilled-soya-chunks
Like Meat Organic Soya Chunks,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/like-meat-organic-soya-chunks/p/6963427,180g,5.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,like-meat-organic-soya-chunks
Liveg Veg Prosciutto Crudo,/en/inspiration-gifts/specific-diets/vegan/meat-fish-substitute/liveg-veg-prosciutto-crudo/p/6855352,90g,3.0,3.95,,,specific-diets,vegan,meat-fish-substitute
Meatloaf 700g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/meatloaf/p/6418950,700g,4.0,14.7,,,meat-fish,breaded-ready-to-cook,meat-fish
MSC Fish Nuggets,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/msc-fish-nuggets/p/6365519,200g,5.0,4.95,,,meat-fish,breaded-ready-to-cook,meat-fish
Naturabeef Burger with Pepper,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/naturabeef-burger-with-pepper/p/6370893,180g,1.0,5.95,,,meat-fish,breaded-ready-to-cook,meat-fish
Naturafarm Pork Cordon Bleu 2 Pieces ca. 350g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/naturafarm-pork-cordon-bleu-2-pieces-ca/p/3064298,350g,3.5,9.45,,,meat-fish,breaded-ready-to-cook,meat-fish
Naturli Vegan Mince (Peas),/en/food/fruit-vegetables/plant-based-alternatives-to-meat/naturli-vegan-mince-peas/p/6601330,400g,4.5,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,naturli-vegan-mince-peas
nu3 Organic Jackfruit Burger,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/nu3-organic-jackfruit-burger/p/6558101,180g,2.0,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,nu3-organic-jackfruit-burger
OUTLAWZ Food Geschnetz.Chili Ingwer,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/outlawz-food-geschnetzchili-ingwer/p/6872082,185g,0.0,6.95,,,fruit-vegetables,plant-based-alternatives-to-meat,outlawz-food-geschnetzchili-ingwer
Outlawz Food Plant-based Bacon Slices,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/outlawz-food-plant-based-bacon-slices/p/6816542,80g,4.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,outlawz-food-plant-based-bacon-slices
Outlawz Food Plant-based Diced Bacon,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/outlawz-food-plant-based-diced-bacon/p/6816547,110g,4.5,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,outlawz-food-plant-based-diced-bacon
Outlawz Food Seitan Wings Satay,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/outlawz-food-seitan-wings-satay/p/6761531,280g,5.0,6.95,,,fruit-vegetables,plant-based-alternatives-to-meat,outlawz-food-seitan-wings-satay
Outlawz Food Seitöner,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/outlawz-food-seitoener/p/6629801,180g,5.0,6.95,,,fruit-vegetables,plant-based-alternatives-to-meat,outlawz-food-seitoener
Planted curry,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/planted-curry/p/6877729,175g,0.0,5.35,5.95,10%,fruit-vegetables,plant-based-alternatives-to-meat,planted-curry
Planted escalope 2x110g,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/planted-escalope-2x110g/p/6798822,220g,3.5,7.95,,,fruit-vegetables,plant-based-alternatives-to-meat,planted-escalope-2x110g
