title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Nuggets 600g,/en/food/frozen/meat-fish/meat-poultry/breaded-meat/nuggets/p/6360565,600g,5.0,9.95,,,frozen,meat-fish,meat-poultry
Pastry Crusted Pork Fillet,/en/food/frozen/meat-fish/meat-poultry/meat-products/pastry-crusted-pork-fillet/p/6444408,1000g,1.0,21.95,36.85,40%,frozen,meat-fish,meat-poultry
Plain Chicken Wings,/en/food/frozen/meat-fish/meat-poultry/plain-chicken-wings/p/6495784,1000g,3.5,7.5,,,frozen,meat-fish,meat-poultry
Porc Délice,/en/food/frozen/meat-fish/meat-poultry/breaded-meat/porc-delice/p/3587495,900g,4.5,17.95,,,frozen,meat-fish,meat-poultry
Prix Garantie ACS Pangasius Fish Sticks,/en/food/frozen/meat-fish/fish-seafood/breaded-fish/prix-garantie-acs-pangasius-fish-sticks/p/5958259,720g,5.0,7.0,,,frozen,meat-fish,fish-seafood
Prix Garantie Alaskan Pollock breaded MSC,/en/food/frozen/meat-fish/fish-seafood/prix-garantie-alaskan-pollock-breaded-msc/p/6708627,800g,5.0,6.6,,,frozen,meat-fish,fish-seafood
Prix Garantie ASC Raw Shrimp,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/prix-garantie-asc-raw-shrimp/p/6574408,800g,5.0,24.95,,,frozen,meat-fish,fish-seafood
Prix Garantie ASC Salmon Fillet,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/prix-garantie-asc-salmon-fillet/p/6466914,250g,4.5,4.8,,,frozen,meat-fish,fish-seafood
Prix Garantie Fish Fingers 15x30g,/en/food/frozen/meat-fish/fish-seafood/breaded-fish/prix-garantie-fish-fingers-15x30g/p/6855501,450g,0.0,1.7,,,frozen,meat-fish,fish-seafood
Prix Garantie Frozen Boiling Chicken ca. 1060g,/en/food/frozen/meat-fish/meat-poultry/prix-garantie-frozen-boiling-chicken-ca/p/4054288,1060g,4.0,6.65,,,frozen,meat-fish,meat-poultry
Prix Garantie Frozen Breaded Chicken Breast 10 Pieces,/en/food/frozen/meat-fish/meat-poultry/breaded-meat/prix-garantie-frozen-breaded-chicken-breast-10-pieces/p/4930444,1000g,4.5,9.95,,,frozen,meat-fish,meat-poultry
Prix Garantie Frozen Chicken Delight,/en/food/frozen/meat-fish/meat-poultry/breaded-meat/prix-garantie-frozen-chicken-delight/p/6314078,1000g,5.0,11.3,,,frozen,meat-fish,meat-poultry
Prix Garantie Frozen Chicken Nuggets,/en/food/frozen/meat-fish/meat-poultry/breaded-meat/prix-garantie-frozen-chicken-nuggets/p/4965845,900g,4.5,9.5,,,frozen,meat-fish,meat-poultry
Prix Garantie Frozen Chicken Thighs,/en/food/frozen/meat-fish/meat-poultry/meat-products/prix-garantie-frozen-chicken-thighs/p/3696219,2500g,4.5,14.95,,,frozen,meat-fish,meat-poultry
Prix Garantie Frozen Lightly Salted White Chicken Strips,/en/food/frozen/meat-fish/meat-poultry/meat-products/prix-garantie-frozen-lightly-salted-white-chicken-strips/p/3510782,1000g,4.5,13.3,,,frozen,meat-fish,meat-poultry
Prix Garantie Frozen MSC Fish Sticks 15x30g,/en/food/frozen/meat-fish/fish-seafood/breaded-fish/prix-garantie-frozen-msc-fish-sticks-15x30g/p/5763624,450g,4.5,1.7,,,frozen,meat-fish,fish-seafood
Prix Garantie Frozen Swiss Beef Hamburgers 12 Pieces,/en/food/frozen/meat-fish/meat-poultry/meat-products/prix-garantie-frozen-swiss-beef-hamburgers-12-pieces/p/5620287,960g,4.5,9.95,,,frozen,meat-fish,meat-poultry
Prix Garantie Jumbo Prawns,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/prix-garantie-jumbo-prawns/p/6356886,350g,0.0,9.95,,,frozen,meat-fish,fish-seafood
Prix Garantie Köttbullar Rind/Schwein,/en/food/frozen/meat-fish/meat-poultry/meat-products/prix-garantie-koettbullar-rindschwein/p/6450895,750g,4.5,10.95,,,frozen,meat-fish,meat-poultry
