title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan organic spicy tomato juice,/en/food/drinks/fruit-vegetable-juices/fruit-juices/vegetable-juice/naturaplan-organic-spicy-tomato-juice/p/6716707,50cl,4.0,1.75,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan organic tomato gazpacho,/en/food/drinks/fruit-vegetable-juices/fruit-juices/vegetable-juice/naturaplan-organic-tomato-gazpacho/p/6737666,490ml,0.0,6.5,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Tomato Juice 3x  50cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/vegetable-juice/naturaplan-organic-tomato-juice/p/4936882,3x 50cl,4.5,5.25,,,drinks,fruit-vegetable-juices,fruit-juices
Pear Juice 4x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/pear-juice-4x1l/p/5713163,4l,4.0,6.95,,,drinks,fruit-vegetable-juices,fruit-juices
Pink Grapefruit Juice 4x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/orange-juice/pink-grapefruit-juice-4x1l/p/5760911,4l,5.0,7.8,,,drinks,fruit-vegetable-juices,fruit-juices
Prix Garantie Apfelschorle 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/prix-garantie-apfelschorle-6x15l/p/6482122,9l,5.0,8.35,,,drinks,fruit-vegetable-juices,fruit-juices
Prix Garantie Berry Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/prix-garantie-berry-smoothie/p/6834978,250ml,5.0,1.0,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Prix Garantie multi fruit salad,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/prix-garantie-multi-fruit-salad/p/6749006,1000ml,5.0,2.65,,,drinks,fruit-vegetable-juices,fruit-juices
Prix Garantie Multivitamin Fruit Juice 10x20cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/prix-garantie-multivitamin-fruit-juice-10x20cl/p/4448903,200cl,4.5,2.15,,,drinks,fruit-vegetable-juices,fruit-juices
Prix Garantie Orange Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/prix-garantie-orange-juice/p/5773295,1000ml,4.5,1.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Prix Garantie Orangensaft,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/prix-garantie-orangensaft/p/6856652,300ml,0.0,1.5,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Prix Garantie Orangensaft 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/orange-juice/prix-garantie-orangensaft-6x15l/p/6558337,9l,4.0,7.2,,,drinks,fruit-vegetable-juices,fruit-juices
Prix Garantie Pineapple & Banana Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/prix-garantie-pineapple-banana-smoothie/p/6834977,250ml,5.0,1.0,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Ramseier Alcohol Free Apple Cider 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-alcohol-free-apple-cider-6x15l/p/4908083,9l,5.0,17.7,,,drinks,fruit-vegetable-juices,fruit-juices
"Ramseier Filtered Apple Juice 6x1,5l",/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-filtered-apple-juice-6x15l/p/3051827,9l,4.5,12.3,17.7,30%,drinks,fruit-vegetable-juices,fruit-juices
Ramseier Filtered Apple Juice 6x50cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-filtered-apple-juice-6x50cl/p/3448257,300cl,5.0,8.95,,,drinks,fruit-vegetable-juices,fruit-juices
Ramseier High-Branch Schorle Apple Juice 6x50cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-high-branch-schorle-apple-juice-6x50cl/p/5754549,300cl,5.0,8.95,,,drinks,fruit-vegetable-juices,fruit-juices
Ramseier Naturaplan Organic Apple Juice 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-naturaplan-organic-apple-juice-6x1l/p/6521398,6l,5.0,10.4,14.95,30%,drinks,fruit-vegetable-juices,fruit-juices
Ramseier Naturaplan Organic Apple Schorle 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-naturaplan-organic-apple-schorle-6x15l/p/4624616,9l,5.0,11.3,16.2,30%,drinks,fruit-vegetable-juices,fruit-juices
Ramseier Naturaplan Organic Apple Schorle 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/ramseier-naturaplan-organic-apple-schorle-6x50cl/p/4624565,3l,4.5,9.3,,,drinks,soft-drinks,multipacks-under-1-liter
Ramseier Naturaplan Organic Zisch Apple Juice 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/ramseier-naturaplan-organic-zisch-apple-juice-6x15l/p/6107048,9l,4.0,10.9,15.6,30%,drinks,fruit-vegetable-juices,fruit-juices
