title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Calanda Radler Lemon 0.0 6x33cl,/en/food/drinks/beer/alcohol-free-beer/calanda-radler-lemon-00-6x33cl/p/6869971,198cl,5.0,7.95,,,drinks,beer,alcohol-free-beer
Calvinus Blond Beer 6x50cl,/en/food/drinks/beer/wheat/cans/calvinus-blond-beer-6x50cl/p/6548186,300cl,0.0,10.95,,,drinks,beer,wheat
Calvinus Lager Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/calvinus-lager-beer-6x33cl/p/3673804,198cl,4.5,11.95,,,drinks,beer,beer-multipacks
Calvinus Pale Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/calvinus-pale-beer-6x33cl/p/3673802,198cl,5.0,11.95,,,drinks,beer,beer-multipacks
Cardinal Beer Blonde 10x33cl,/en/food/drinks/beer/beer-multipacks/cardinal-beer-blonde-10x33cl/p/4291014,330cl,4.0,11.95,,,drinks,beer,beer-multipacks
Cardinal Bier Blonde Dose 6x50CL,/en/food/drinks/beer/beer-multipacks/cardinal-bier-blonde-dose-6x50cl/p/4292112,300cl,4.0,10.95,,,drinks,beer,beer-multipacks
Cardinal Blanche Wheat Beer 10x33cl,/en/food/drinks/beer/beer-multipacks/cardinal-blanche-wheat-beer-10x33cl/p/6092595,330cl,5.0,12.95,,,drinks,beer,beer-multipacks
Cardinal Blanche Wheat Beer 4x50cl,/en/food/drinks/beer/wheat/cans/cardinal-blanche-wheat-beer-4x50cl/p/6092598,200cl,4.5,8.9,,,drinks,beer,wheat
Cardinal Blonde Lager Beer 24x33cl,/en/food/drinks/beer/blonde-lager/bottles/cardinal-blonde-lager-beer-24x33cl/p/6723509,792cl,0.0,16.95,28.65,40%,drinks,beer,blonde-lager
Cardinal Eve Grapefruit Cosmopolitan Beer 4x27.5cl,/en/food/drinks/beer/blended-beer-cider/cardinal-eve-grapefruit-cosmopolitan-beer-4x275cl/p/6335148,110cl,4.0,9.95,,,drinks,beer,blended-beer-cider
Chérie Raspberry Wheat Beer 3x  33cl,/en/food/drinks/beer/blended-beer-cider/cherie-raspberry-wheat-beer/p/6046961,3x 33cl,5.0,7.8,,,drinks,beer,blended-beer-cider
Chimay Brown Beer 2x  33cl,/en/food/drinks/beer/dark-beer/bottles/chimay-brown-beer/p/3050572,2x 33cl,4.5,5.9,7.9,25%,drinks,beer,dark-beer
Chimay Grande Réserve Beer,/en/food/drinks/beer/ale-amber/bottles/chimay-grande-reserve-beer/p/3398145,75cl,4.5,8.95,,,drinks,beer,ale-amber
Chopfab Alcohol Free & Wheat Free Beer 6x33cl,/en/food/drinks/beer/alcohol-free-beer/chopfab-alcohol-free-wheat-free-beer-6x33cl/p/6097192,198cl,4.0,12.95,,,drinks,beer,alcohol-free-beer
Chopfab Amber Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/chopfab-amber-beer-6x33cl/p/4950695,198cl,4.5,12.95,,,drinks,beer,beer-multipacks
Chopfab Dark Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/chopfab-dark-beer-6x33cl/p/4749393,198cl,5.0,12.95,,,drinks,beer,beer-multipacks
Chopfab Draft Beer 10x33cl,/en/food/drinks/beer/beer-multipacks/chopfab-draft-beer-10x33cl/p/5743030,330cl,4.5,14.95,,,drinks,beer,beer-multipacks
Chopfab Draft Beer 18x33cl,/en/food/drinks/beer/beer-multipacks/chopfab-draft-beer-18x33cl/p/6883651,594cl,0.0,18.5,27.0,31%,drinks,beer,beer-multipacks
Chopfab Draft Beer 6X50cl,/en/food/drinks/beer/beer-multipacks/chopfab-draft-beer-6x50cl/p/4749395,300cl,4.5,12.5,,,drinks,beer,beer-multipacks
Chopfab Draft beer can 24x50cl,/en/food/drinks/beer/wheat/cans/chopfab-draft-beer-can-24x50cl/p/6569993,12l,5.0,30.0,50.0,40% on 2 or more,drinks,beer,wheat
Chopfab Draft Beer cans 8x33cl,/en/food/drinks/beer/beer-multipacks/chopfab-draft-beer-cans-8x33cl/p/6714265,264cl,0.0,8.75,12.5,30%,drinks,beer,beer-multipacks
Chopfab Lager Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/chopfab-lager-beer-6x33cl/p/4749308,198cl,4.5,12.95,,,drinks,beer,beer-multipacks
Chopfab Pale Ale 6x50cl,/en/food/drinks/beer/blonde-lager/cans/chopfab-pale-ale-6x50cl/p/6715791,300cl,5.0,12.5,,,drinks,beer,blonde-lager
Chouffe Blonde Beer 3x  33cl,/en/food/drinks/beer/blended-beer-cider/chouffe-blonde-beer/p/6315723,3x 33cl,5.0,10.5,,,drinks,beer,blended-beer-cider
Chouffe Blonde can 12x50cl,/en/food/drinks/beer/wheat/cans/chouffe-blonde-can-12x50cl/p/6710750,600cl,5.0,46.9,,,drinks,beer,wheat
Chouffe Cherry Beer 3x  33cl,/en/food/drinks/beer/blended-beer-cider/chouffe-cherry-beer/p/6315685,3x 33cl,5.0,10.5,,,drinks,beer,blended-beer-cider
Clos Normand Apple Cider,/en/food/drinks/beer/blended-beer-cider/clos-normand-apple-cider/p/3353489,75cl,4.0,6.4,,,drinks,beer,blended-beer-cider
Club Bière 08 spelt beer 4x33cl,/en/food/drinks/beer/wheat/club-biere-08-spelt-beer-4x33cl/p/6714991,132cl,0.0,12.8,,,drinks,beer,wheat
Club Mate 2x  33cl,/en/food/drinks/beer/blended-beer-cider/club-mate/p/6043083,2x 33cl,5.0,5.6,,,drinks,beer,blended-beer-cider
Coopers Brewery Pale Ale 6 x 37.5cl,/en/food/drinks/beer/beer-multipacks/coopers-brewery-pale-ale-6-x-375cl/p/6830740,225cl,0.0,15.9,,,drinks,beer,beer-multipacks
Coors Beer 3x  33cl,/en/food/drinks/beer/blonde-lager/bottles/coors-beer/p/3886224,3x 33cl,5.0,8.4,,,drinks,beer,blonde-lager
Corona Extra Beer 6x35.5cl,/en/food/drinks/beer/beer-multipacks/corona-extra-beer-6x355cl/p/3051160,213cl,4.5,8.5,,,drinks,beer,beer-multipacks
Crafty Cidre artisanal 4x33cl,/en/food/drinks/beer/blended-beer-cider/crafty-cidre-artisanal-4x33cl/p/5939968,132cl,4.5,14.4,,,drinks,beer,blended-beer-cider
Desperados Original 24x25CL,/en/food/drinks/beer/blended-beer-cider/desperados-original-24x25cl/p/6864849,600cl,0.0,19.95,31.4,36%,drinks,beer,blended-beer-cider
Desperados Original Beer 12x25cl,/en/food/drinks/beer/blended-beer-cider/desperados-original-beer-12x25cl/p/6561134,300cl,4.5,10.5,15.7,33%,drinks,beer,blended-beer-cider
Desperados Original Dose 24x50cl,/en/food/drinks/beer/blended-beer-cider/desperados-original-dose-24x50cl/p/6864848,1200cl,0.0,29.95,54.0,44%,drinks,beer,blended-beer-cider
Desperados Tequila Beer 6x50cl,/en/food/drinks/beer/beer-multipacks/desperados-tequila-beer-6x50cl/p/5767997,300cl,4.5,13.5,,,drinks,beer,beer-multipacks
DocteurGab's amber beer Chameau 4x33cl,/en/food/drinks/beer/beer-multipacks/docteurgab-s-amber-beer-chameau-4x33cl/p/4837515,132cl,5.0,13.95,,,drinks,beer,beer-multipacks
Docteur Gab's Houleuse Artisanal Lager Beer 4x33cl,/en/food/drinks/beer/beer-multipacks/docteur-gab-s-houleuse-artisanal-lager-beer-4x33cl/p/4946135,132cl,5.0,13.95,,,drinks,beer,beer-multipacks
Docteur Gab's Houleuse Beer 6x50cl,/en/food/drinks/beer/wheat/cans/docteur-gab-s-houleuse-beer-6x50cl/p/6562501,300cl,0.0,23.4,,,drinks,beer,wheat
Docteur Gab's Ipanema Beer 4x33cl,/en/food/drinks/beer/ale-amber/bottles/docteur-gab-s-ipanema-beer-4x33cl/p/5741897,132cl,4.5,13.95,,,drinks,beer,ale-amber
Docteur Gab's Ipanema Beer 6x50cl,/en/food/drinks/beer/ale-amber/cans/docteur-gab-s-ipanema-beer-6x50cl/p/6561707,300cl,5.0,23.4,,,drinks,beer,ale-amber
Docteur Gab's Pépite Beer 6x50cl,/en/food/drinks/beer/ale-amber/cans/docteur-gab-s-pepite-beer-6x50cl/p/6561709,300cl,0.0,23.4,,,drinks,beer,ale-amber
Docteur Gab's Pépite PA Beer 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/docteur-gab-s-pepite-pa-beer-4x33cl/p/6091070,132cl,5.0,13.95,,,drinks,beer,blonde-lager
Docteur Gab's Placebo non-alcoholic 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/docteur-gab-s-placebo-non-alcoholic-4x33cl/p/6861349,132cl,0.0,13.75,,,drinks,beer,blonde-lager
Docteur Tempête Beer 4x33cl,/en/food/drinks/beer/beer-multipacks/docteur-tempete-beer-4x33cl/p/4837517,132cl,5.0,13.95,,,drinks,beer,beer-multipacks
Doppelleu Brewmaster Edition 30 4x33cl,/en/food/drinks/beer/ale-amber/bottles/doppelleu-brewmaster-edition-30-4x33cl/p/6874509,132cl,0.0,11.8,,,drinks,beer,ale-amber
Doppelleu IPA,/en/food/drinks/beer/ale-amber/cans/doppelleu-ipa/p/6715793,50cl,0.0,3.95,,,drinks,beer,ale-amber
