title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Bell S-Halssteakspiess aufg.mar.ca. 250g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-halssteakspiess-aufgmarca/p/6861289,250g,0.0,10.5,,,meat-fish,packaged-fresh-meat,pork
Bell Smokey Pork Neck Steaks ca. 360g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-smokey-pork-neck-steaks-ca/p/6128271,360g,0.0,8.8,,,meat-fish,packaged-fresh-meat,pork
Bell Spicy Pork Brochettes 200g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-spicy-pork-brochettes/p/4774470,200g,3.0,9.9,,,meat-fish,packaged-fresh-meat,pork
Bell S-Schaelripp Brust lang 2St ca. 890g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-schaelripp-brust-lang-2st-ca/p/6861355,890g,0.0,23.1,,,meat-fish,packaged-fresh-meat,pork
Bell S-Secreto aufg. mari. 1St ca. 300g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-secreto-aufg-mari-1st-ca/p/6861287,300g,0.0,7.35,,,meat-fish,packaged-fresh-meat,pork
Bell S-Speck geräu. gsn mar. ca. 230g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-s-speck-geraeu-gsn-mar-ca/p/6861297,230g,0.0,7.7,,,meat-fish,packaged-fresh-meat,pork
Bell Sweet Chili Chicken Breast 2 Pieces 380g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-sweet-chili-chicken-breast-2-pieces/p/4287142,380g,4.5,15.95,,,meat-fish,packaged-fresh-meat,poultry
Bell Western Style Beef Brochettes ca. 120g,/en/food/meat-fish/packaged-fresh-meat/beef/bell-western-style-beef-brochettes-ca/p/4921961,120g,4.5,7.95,,,meat-fish,packaged-fresh-meat,beef
Bernese Chicken ca. 900g,/en/food/meat-fish/packaged-fresh-meat/poultry/bernese-chicken-ca/p/4050833,900g,5.0,10.8,,,meat-fish,packaged-fresh-meat,poultry
Betty Bossi Beef Carpaccio,/en/food/meat-fish/breaded-ready-to-cook/betty-bossi-beef-carpaccio/p/6712163,110g,5.0,6.5,,,meat-fish,breaded-ready-to-cook,betty-bossi-beef-carpaccio
Betty Bossi Chicken Breast smok. ca. 140g,/en/food/meat-fish/packaged-fresh-meat/poultry/betty-bossi-chicken-breast-smok-ca/p/6862223,140g,5.0,6.55,,,meat-fish,packaged-fresh-meat,poultry
